 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  17. 8.2020    Time:   6:17:56
 Units: L = m    , T = min  , M = mmol 


 Time:        0.0000


 Node      Depth      Head Moisture       K          C         Flux        Sink         Kappa   v/KsTop   Temp
           [L]        [L]    [-]        [L/T]      [1/L]      [L/T]        [1/T]         [-]      [-]      [C]

  61    -3.0000       2.391 0.4000   0.3000E-04  0.0000E+00  0.2249E-05  0.0000E+00      -1   0.750E+00   20.00
  62    -3.0500       2.444 0.4000   0.3000E-04  0.0000E+00  0.2249E-05  0.0000E+00      -1   0.750E+00   20.00
  63    -3.1000       2.498 0.4000   0.3000E-04  0.0000E+00  0.2249E-05  0.0000E+00      -1   0.750E+00   20.00
  64    -3.1500       2.552 0.4000   0.3000E-04  0.0000E+00  0.2249E-05  0.0000E+00      -1   0.750E+00   20.00
  65    -3.2000       2.606 0.4000   0.3000E-04  0.0000E+00  0.2249E-05  0.0000E+00      -1   0.750E+00   20.00
  66    -3.2500       2.659 0.4000   0.3000E-04  0.0000E+00  0.2249E-05  0.0000E+00      -1   0.750E+00   20.00
  67    -3.3000       2.713 0.4000   0.3000E-04  0.0000E+00  0.2249E-05  0.0000E+00      -1   0.750E+00   20.00
  68    -3.3500       2.767 0.4000   0.3000E-04  0.0000E+00  0.2249E-05  0.0000E+00      -1   0.750E+00   20.00
  69    -3.4000       2.821 0.4000   0.3000E-04  0.0000E+00  0.2249E-05  0.0000E+00      -1   0.750E+00   20.00
  70    -3.4500       2.874 0.4000   0.3000E-04  0.0000E+00  0.2249E-05  0.0000E+00      -1   0.750E+00   20.00
  71    -3.5000       2.928 0.4000   0.3000E-04  0.0000E+00  0.2249E-05  0.0000E+00      -1   0.750E+00   20.00
  72    -3.5500       2.982 0.4000   0.3000E-04  0.0000E+00  0.2249E-05  0.0000E+00      -1   0.750E+00   20.00
  73    -3.6000       3.036 0.4000   0.3000E-04  0.0000E+00  0.2249E-05  0.0000E+00      -1   0.750E+00   20.00
  74    -3.6500       3.089 0.4000   0.3000E-04  0.0000E+00  0.2249E-05  0.0000E+00      -1   0.750E+00   20.00
  75    -3.7000       3.143 0.4000   0.3000E-04  0.0000E+00  0.2249E-05  0.0000E+00      -1   0.750E+00   20.00
  76    -3.7500       3.197 0.4000   0.3000E-04  0.0000E+00  0.2249E-05  0.0000E+00      -1   0.750E+00   20.00
  77    -3.8000       3.251 0.4000   0.3000E-04  0.0000E+00  0.2249E-05  0.0000E+00      -1   0.750E+00   20.00
  78    -3.8500       3.304 0.4000   0.3000E-04  0.0000E+00  0.2250E-05  0.0000E+00      -1   0.750E+00   20.00
  79    -3.9000       3.358 0.4000   0.3000E-04  0.0000E+00  0.2250E-05  0.0000E+00      -1   0.750E+00   20.00
  80    -3.9500       3.412 0.4000   0.3000E-04  0.0000E+00  0.2250E-05  0.0000E+00      -1   0.750E+00   20.00
  81    -4.0000       3.466 0.4000   0.3000E-04  0.0000E+00  0.2250E-05  0.0000E+00      -1   0.750E+00   20.00
  82    -4.0500       3.519 0.4000   0.3000E-04  0.0000E+00  0.2250E-05  0.0000E+00      -1   0.750E+00   20.00
  83    -4.1000       3.573 0.4000   0.3000E-04  0.0000E+00  0.2250E-05  0.0000E+00      -1   0.750E+00   20.00
  84    -4.1500       3.627 0.4000   0.3000E-04  0.0000E+00  0.2250E-05  0.0000E+00      -1   0.750E+00   20.00
  85    -4.2000       3.681 0.4000   0.3000E-04  0.0000E+00  0.2250E-05  0.0000E+00      -1   0.750E+00   20.00
  86    -4.2500       3.734 0.4000   0.3000E-04  0.0000E+00  0.2250E-05  0.0000E+00      -1   0.750E+00   20.00
  87    -4.3000       3.788 0.4000   0.3000E-04  0.0000E+00  0.2250E-05  0.0000E+00      -1   0.750E+00   20.00
  88    -4.3500       3.842 0.4000   0.3000E-04  0.0000E+00  0.2250E-05  0.0000E+00      -1   0.750E+00   20.00
  89    -4.4000       3.896 0.4000   0.3000E-04  0.0000E+00  0.2250E-05  0.0000E+00      -1   0.750E+00   20.00
  90    -4.4500       3.949 0.4000   0.3000E-04  0.0000E+00  0.2250E-05  0.0000E+00      -1   0.750E+00   20.00
  91    -4.5000       4.003 0.4000   0.3000E-04  0.0000E+00  0.2250E-05  0.0000E+00      -1   0.750E+00   20.00
  92    -4.5500       4.057 0.4000   0.3000E-04  0.0000E+00  0.2250E-05  0.0000E+00      -1   0.750E+00   20.00
  93    -4.6000       4.111 0.4000   0.3000E-04  0.0000E+00  0.2250E-05  0.0000E+00      -1   0.750E+00   20.00
  94    -4.6500       4.164 0.4000   0.3000E-04  0.0000E+00  0.2250E-05  0.0000E+00      -1   0.750E+00   20.00
  95    -4.7000       4.218 0.4000   0.3000E-04  0.0000E+00  0.2250E-05  0.0000E+00      -1   0.750E+00   20.00
  96    -4.7500       4.272 0.4000   0.3000E-04  0.0000E+00  0.2249E-05  0.0000E+00      -1   0.750E+00   20.00
  97    -4.8000       4.326 0.4000   0.3000E-04  0.0000E+00  0.2249E-05  0.0000E+00      -1   0.750E+00   20.00
  98    -4.8500       4.379 0.4000   0.3000E-04  0.0000E+00  0.2249E-05  0.0000E+00      -1   0.750E+00   20.00
  99    -4.9000       4.433 0.4000   0.3000E-04  0.0000E+00  0.2249E-05  0.0000E+00      -1   0.750E+00   20.00
 100    -4.9500       4.487 0.4000   0.3000E-04  0.0000E+00  0.2249E-05  0.0000E+00      -1   0.750E+00   20.00
 101    -5.0000       4.541 0.4000   0.3000E-04  0.0000E+00  0.2250E-05  0.0000E+00      -1   0.750E+00   20.00
end
